,date,T_AMB,P_AMB,CMP_SPEED,CDP,GGDP,HPT_IT,CDT,LPT_IT,EXH_T,RH,WAR,POWER,FILE_ID,CUSTOMER_NAME,PLANT_NAME,LATITUDE,LONGITUDE,ELEVATION,ENGINE_ID
2809,2021-09-05,24.027959008791186,1.0059989605211757,9674.99749376972,9.769895068016286,3.1350272164609,1147.9648194731087,372.2663925880868,799.7263858938135,536.8228785819061,83.39494021909884,0.0001533948917837,14910.001410423554,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2810,2021-09-06,28.716624861385224,1.0064191473747153,9727.91158219656,9.671847672318837,3.1199004222477,1173.9692791305863,381.8695913752183,820.8163126167533,553.8470925708658,63.076403686486366,0.0001530756577453,14889.860664694725,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2811,2021-09-07,32.01008945777081,1.006480592524258,9653.836979643966,9.408207708027652,3.077151078668613,1197.8162672684084,387.1591664302054,842.6671902959739,573.266735646121,52.30345508498842,0.0001539717343477,14580.070709619446,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2812,2021-09-08,30.485243735035382,1.006707797586069,9489.623474435031,9.180210062333982,3.0400157811756707,1196.5836682221889,381.92135707038864,845.1475548868356,577.7457359634512,56.66707664941682,0.0001525379908458,14199.992445214324,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2813,2021-09-09,25.806598299150128,1.006378654459982,9553.934084820665,9.471333554864836,3.087336882684933,1166.9612918490532,374.27400124667474,818.4938889015285,554.3465185045202,75.15751935059673,0.0001535713470298,14543.367994210164,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2814,2021-09-10,22.63723892771164,1.0060662571954233,9524.210566193187,9.542965036878895,3.098508557645552,1150.8771961305774,368.1772879782745,805.3371470800147,543.642834649958,91.04121558433695,0.0001543169824492,14586.678610902249,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2815,2021-09-11,24.0246274272119,1.006448302793784,9529.638108682027,9.496959552523528,3.0916280096468447,1159.2355149002472,370.9447157303456,812.3154265971139,549.4186770454861,83.33100847681995,0.0001531976765415,14559.589457306514,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2816,2021-09-12,28.60424039709278,1.0063448906368897,9499.889130715976,9.256168325636178,3.051987664293609,1187.9387380589949,378.9534934757506,837.5894849803375,571.2506677244409,63.89484614285113,0.000154091716456,14309.423685955842,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2817,2021-09-13,31.81462948764079,1.006645226686527,9471.050054034931,9.08277852422962,3.0237602038010656,1207.6540331025028,384.2801348135778,855.1885277765655,586.6179937565222,52.73924194007388,0.0001535128518237,14114.1188267058,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2818,2021-09-14,30.60119668653563,1.0063294169081043,1976.3213566246832,2.6929408495488425,1.4271769779724226,1207.0964956084183,104.0625273270005,854.4821085341871,585.8652090121408,56.67479332531911,0.000153596912548,14139.430882540502,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2819,2021-09-15,25.915180225354984,1.0062466528451337,1249.47216075858,2.173753756340973,1.283802030928238,1138.1592100507771,69.99976238060954,785.4825528087405,520.9374194992956,74.61261715850449,0.0001535036783269,15811.82885075696,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2820,2021-09-16,22.645583767003103,1.006389849727966,9942.020525771064,10.306085835251926,3.220543073869909,1132.0266682609183,373.2242791120609,781.4479729158605,518.335658883448,90.93992303273336,0.000154196085502,15712.862273974162,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2821,2021-09-17,24.0274197944412,1.006543479478608,9871.721532249814,10.114936323989232,3.19076439767788,1142.6240028944624,374.8522022954678,791.7992203934358,527.9084684792881,83.41958588343907,0.000153422074812,15464.483679755242,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2822,2021-09-18,28.59517533596055,1.0069005121926091,9851.433897745832,9.88427121167551,3.1546916467763086,1170.1418280743185,383.1226829496163,815.6143204606625,548.1742382136083,63.95075792027566,0.000154015278411,15238.127661371256,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2823,2021-09-19,32.03107385142641,1.006357861166952,9845.503728172936,9.723928378910704,3.128215283104389,1190.9860457933926,389.576650095215,833.4404695496038,563.208493508452,52.3870047687011,0.0001544174825694,15088.457639157334,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2824,2021-09-20,30.35760949459028,1.0064016913539977,9844.745443284368,9.791788749850197,3.139154053118361,1181.9843829119975,386.5786617640563,825.7633306425315,556.7471166187726,57.62084277050312,0.0001540324937037,15156.807779836425,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2825,2021-09-21,25.908081577795727,1.0060479247154963,9883.27203299316,10.042418519737286,3.178523877455308,1154.67803200135,378.7336592280667,801.8524543510789,536.2130073460348,74.81028016735685,0.0001537451317864,15426.90327770482,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2826,2021-09-22,22.647503993356484,1.006898563907307,9926.354029650292,10.270847907099904,3.2158452667897888,1134.3845031347655,373.2274922635109,783.8045148646115,520.5450123680254,90.43983927593187,0.000153243043871,15689.786167853934,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2827,2021-09-23,23.977105698822644,1.0065878261842864,9923.094607706493,10.19890812085026,3.204070067190658,1142.2097511864238,375.7030741966416,790.4837826886047,526.1641139716838,83.46711595194036,0.000153043864244,15623.620453488713,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2828,2021-09-24,28.688056983056185,1.0061676209749024,9949.996315280869,10.033802750130056,3.1773557121363782,1169.243622475006,385.04596291057305,812.8857165474893,544.5700887717826,63.04611832643501,0.0001528330259071,15513.707070130837,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2829,2021-09-25,31.964824672789035,1.0065661675030069,9935.04250606015,9.86345707547958,3.150889303229411,1189.3939574872495,390.9396957418944,830.4190864181445,559.553584753092,52.20524746618639,0.0001533216374444,15353.380950868042,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2830,2021-09-26,30.46665391149122,1.0062388017670945,9799.718339267,9.676113050916996,3.1203212109851086,1186.274000170915,386.2023072672521,830.5383468151541,561.513884901687,57.19241970829774,0.0001539130449019,15034.81568041198,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2831,2021-09-27,25.788511926456408,1.0062454435245831,9699.319729553756,9.69410681876622,3.1232337876192307,1163.829451529381,376.2951267914382,813.3228366643992,548.3117232334138,75.22785749283533,0.0001536674239419,14947.205862611185,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2832,2021-09-28,22.681243886001084,1.0060807675948422,9751.150788411993,9.920291361131994,3.159205151201384,1144.1294465922367,371.25414064682246,795.5565498314154,532.713605736416,90.0762065613769,0.0001530891337907,15209.655161049066,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2833,2021-09-29,24.080253003033963,1.006502279630922,9830.384501764946,10.006790435727018,3.173614433995928,1149.405970409702,374.8855097489088,798.6007136638272,534.3049224652474,83.47726474362491,0.0001539594161521,15379.210877067782,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2834,2021-09-30,28.65896289685519,1.006633245774543,9819.17752639678,9.789336730471932,3.1391311385960274,1177.7800583626615,383.44939424719087,822.989627012326,554.9553749050282,63.70642482580839,0.0001539717660471,15182.270544352565,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2835,2021-10-01,31.91720204960573,1.0063646003042728,9813.921562654074,9.634655773105822,3.113823533472305,1197.6942856844112,389.3831584785194,840.2283292554974,569.6393605488626,52.45974038371458,0.0001536715009421,15040.385355907769,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2836,2021-10-02,30.47298636757192,1.0067361553909604,2463.4711893043327,3.1828565138125366,1.536713591077264,1196.1502306742098,119.97511984411751,838.1416967680271,567.3653195123521,56.75956104429471,0.0001526621769618,15164.300615064849,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2837,2021-10-03,25.78258495797148,1.006518020553768,0.0,1.006518020553768,1.006518020553768,,25.78258495797148,,,75.11927415472634,0.000153395924888,,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2838,2021-10-04,22.552792438885223,1.0064784192904046,0.0,1.0064784192904046,1.0064784192904046,,22.552792438885223,,,91.07214578168472,0.0001534991916418,,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2839,2021-10-05,23.99122988502715,1.0064077742649602,3863.666704420922,4.31957265409349,1.838197440109544,1184.0828249420124,167.44901590401685,839.784138496437,576.8325722885454,83.75391070229875,0.0001537226605146,13853.621531231798,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2840,2021-10-06,28.79968133897904,1.006371597396706,9294.803774799551,8.854857575032561,2.985169966400693,1204.3621968612292,376.3470167239792,856.8148614762287,591.0194479540671,62.80137903904722,0.0001531470963897,13775.368111527549,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2841,2021-10-07,32.02746520991027,1.00649462264235,9367.488018075604,8.855896765114869,2.985530774473293,1220.3028000529591,383.3135188969568,869.0167463659124,600.3593798797648,51.89233274022462,0.0001529210178099,13854.427786946477,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2842,2021-10-08,30.61545760168218,1.006548649223239,9389.427304978704,8.945577461410076,3.0006744687714217,1210.6577565958935,381.0433059315805,860.2299082659953,592.5625109286809,56.5538198483803,0.0001533781688407,13962.673582553689,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2843,2021-10-09,25.915835024207382,1.006805081546215,9311.89135039174,8.992958805670341,3.0089802452406738,1186.7151812820323,371.3498526906206,841.281163615619,577.5850029406791,74.57477606587308,0.0001533361540692,13931.817090074648,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2844,2021-10-10,22.628998424354737,1.0067426356045313,9290.934736019335,9.084166638811888,3.023957308726325,1169.0230121416175,365.206218402297,826.4457921636757,565.251068637133,90.45086122762956,0.0001531239247577,14003.942241018209,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2845,2021-10-11,24.087519139611462,1.006749507834657,9469.482506861272,9.33735875784604,3.065989171272044,1170.2645624102872,370.6570648140671,823.6950167358317,560.3386668699824,83.01638113422669,0.0001531803198225,14437.35200305243,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2846,2021-10-12,28.62764211324373,1.006472606474293,9454.601831615168,9.130152866351976,3.0313665861178083,1197.993812629849,378.8716355782374,847.7498191648548,580.8908679428265,63.27549435087965,0.0001527239104909,14227.795397898692,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2847,2021-10-13,31.9016581836844,1.00649366520825,9466.595106801924,9.023830572535925,3.0137019149789794,1216.8998834651204,385.05346268454696,863.7480789642574,594.295775275959,52.44473825971892,0.0001534477311598,14141.029319391397,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2848,2021-10-14,30.453232955980344,1.0066103008263103,9469.05544926172,9.083297225523143,3.0237853894489057,1208.7166298522009,382.48651248108894,856.6833503270924,588.2796586397026,56.82980207702886,0.0001526460472679,14204.838206193625,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2849,2021-10-15,25.8279628378734,1.0068902281925505,9436.065224188487,9.208965203233864,3.0450337437670227,1182.9042937641452,373.39634662269145,835.3359099793265,570.7349883780983,75.11844533138489,0.0001537310354886,14287.54740494142,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2850,2021-10-16,22.59047947173056,1.0061976828525208,9473.585544105808,9.39598545436245,3.074736470982088,1162.6663681781465,367.9919043909903,817.2649432588869,554.9546997084552,90.47035038958562,0.000152896135223,14502.728873399828,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2851,2021-10-17,23.96439945675752,1.0068568423406394,9540.313877069051,9.45669675882043,3.0856772238153742,1167.4175456169394,371.25442860162,820.1275164720769,556.5623456750828,83.39573252700767,0.0001527436446954,14633.787249240731,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2852,2021-10-18,28.63515752617627,1.006678951860723,9502.632816646294,9.190381047894888,3.041641399606689,1197.0190178681466,379.2256056341007,846.4285697602219,579.4442530989187,63.26016921753625,0.0001526813742771,14352.94668569279,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2853,2021-10-19,31.930020440706667,1.0061819105981644,9554.461459135651,9.147663445398903,3.0338284628464955,1214.414872688906,386.0006119105497,860.3442812190634,590.5501813743966,52.213943571023655,0.0001530640420836,14363.269392591195,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2854,2021-10-20,30.508472658819027,1.006283673018262,9536.968745830332,9.17553977455914,3.0386085901929536,1207.1533623218063,383.1865699446014,854.4752650360243,585.8220136791739,56.548522240816645,0.0001525234293878,14372.53053498174,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2855,2021-10-21,25.833145546143083,1.0064220105964778,9610.614610592223,9.488101548068776,3.090097602738341,1177.5701816815929,375.7846257163465,827.6187015113895,562.0862133888298,74.84749918998823,0.0001531991006486,14757.600620770403,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2856,2021-10-22,22.53806780719508,1.006829700804149,9667.790114239478,9.731055026011228,3.130080389098678,1156.5911169122671,370.5934020770798,808.5357826423821,545.2113366844818,90.8637457967464,0.0001529479763882,15053.01894616318,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2857,2021-10-23,24.01830811172825,1.0065573319264638,9758.352379680082,9.826661531537887,3.1449990883508487,1162.1197359074677,374.6103389076277,811.5277051115686,546.57486565189,83.15444229344317,0.0001529326334329,15243.250651866923,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2858,2021-10-24,28.67704554564601,1.0063843709425735,9906.947204982263,9.89470537122839,3.1555372326154285,1183.5926440948358,385.4865641266719,826.7831255138099,557.3715805753371,62.92836631780544,0.0001522120612471,15473.985635593832,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2859,2021-10-25,31.938543180753324,1.0066473021848343,9557.649254632966,9.50716901574768,3.063704406284002,1200.1413287487185,377.486096590992,839.5699686684694,567.244475811996,52.37056073131087,0.0001535252158118,15533.951014500866,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2860,2021-10-26,30.40053064109102,1.0069595789391237,0.0,1.0069595789391237,1.0069595789391237,,30.40053064109102,,,57.25845510278657,0.0001533994523953,,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2861,2021-10-27,25.945340731887143,1.0063807469895574,0.0,1.0063807469895574,1.0063807469895574,,25.945340731887143,,,74.27068895610957,0.0001529986637246,,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2862,2021-10-28,22.55124839066694,1.0063268273384909,1249.289098973203,2.1716273173795453,1.2835075700226892,1143.1253431336963,66.58947085327559,790.8195634328273,526.1517028502126,90.6458541886282,0.0001527943260473,15956.074024091262,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2863,2021-10-29,23.896454984496227,1.0064572904335254,9971.756992041754,10.224735217313818,3.2078945411774344,1153.0287442319902,377.2519249008076,799.6732743156787,533.867316652388,84.22416504903896,0.0001536874583701,15840.268922219611,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2864,2021-10-30,28.659984048154627,1.0063955290009832,9936.66682991755,9.957877843478352,3.1656659661965887,1183.2444427702933,385.9182899129194,825.9861369055288,556.3650651479325,63.35215538886496,0.0001532687273499,15561.790624742118,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2865,2021-10-31,31.914767210097803,1.0065902637403792,9945.9455986523,9.833885205216758,3.146187557761741,1202.3614652590695,392.1425977759209,842.1336346932462,569.8519200036795,52.31769200755162,0.0001531912740802,15465.37959466594,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2866,2021-11-01,30.51445109652037,1.0066662620669915,9838.665698528355,9.6944248897225,3.123935375633897,1198.5694300717337,387.87433255331126,841.2095486149427,570.6234407244852,56.65560268898357,0.0001528423399866,15220.986051054986,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2867,2021-11-02,25.82628161781252,1.0060169799007728,9868.77218547421,9.93452913787915,3.161353217512848,1169.1323794453535,379.28089619431495,815.6777648688509,548.8436056047296,74.69266896053925,0.0001529152637817,15466.35846048364,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2868,2021-11-03,22.53917898220932,1.0061901238318065,9952.855820085357,10.22902234567991,3.2081518764501014,1145.5514524584758,373.8568583652354,794.2337730754498,529.914496939409,90.05006719829709,0.0001516885701704,15818.811249261327,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2869,2021-11-04,24.06707196295423,1.0064777567514325,9965.36412245294,10.181925796791631,3.201218657864201,1153.7249456791762,376.809920731054,800.9820969110764,535.4424097106256,82.97573762408575,0.0001529907240909,15793.357544035316,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2870,2021-11-05,28.72739190647877,1.0062597514542904,9947.192852059092,9.94245987252687,3.1630147426809327,1181.271743157689,385.21935573874566,824.779779325422,555.6673936596904,63.28235367935401,0.0001536816619675,15550.76774351288,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2871,2021-11-06,31.886775109353906,1.006536777643562,9990.153330316922,9.89228904372422,3.155462379760772,1197.4544411502177,391.5796677059662,837.7615485536052,566.0454387786446,52.78363822902102,0.0001543140054018,15544.43355754807,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2872,2021-11-07,30.41084019863708,1.0065948667433469,9976.994875921191,9.932049695801686,3.1618720843102497,1189.4469799007495,388.6493077559957,831.2085123433907,560.7150612069933,56.82860835510487,0.0001523800602064,15567.25892666963,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2873,2021-11-08,25.86932223365216,1.006306619192317,9989.01253416306,10.145660225648395,3.195236040305472,1162.5768833155992,380.3085182163829,808.1376873328682,541.1997298026927,74.55068920699989,0.000152930895909,15775.86329219948,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2874,2021-11-09,22.6206217912229,1.0064197523445404,9913.946646824226,10.155504229097694,3.1969614039358247,1147.5046064437097,373.4584159514991,796.6668122834332,532.4707935121959,90.448175945136,0.0001531111386515,15709.118739255837,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2875,2021-11-10,24.06136531886438,1.006347937324424,9891.382295165697,10.043803393356496,3.179234463809187,1157.462248593578,375.9384526225886,805.585161289854,540.2568103211798,82.8870320316638,0.0001527684212907,15592.116466574507,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2876,2021-11-11,28.715631681898728,1.0066576109248369,9868.060257479216,9.799025492746354,3.140700383622749,1186.6114244344424,384.4282004200133,830.8988556963278,561.8671177753802,62.48066774435325,0.0001516279973785,15356.132074110144,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2877,2021-11-12,31.900389735988664,1.0063065854793576,9796.662671898725,9.536181102749971,3.097775852794337,1209.0706458903098,389.4713938707853,851.4996417555134,580.1896287435537,51.94443643470594,0.000151991764613,15038.62546499892,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2878,2021-11-13,30.636628371577817,1.0062260884958505,9845.526673985853,9.672829621819222,3.1197174830031,1200.6369679470597,387.9271587201234,843.3464375985142,572.6758171752017,56.49974032627597,0.0001535773520163,15226.55234623165,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2879,2021-11-14,25.877296637153208,1.0063954710925236,9851.648858576138,9.88699620260409,3.1543881449989626,1173.3755854061544,379.2318888099569,820.0209932333509,552.9834789780269,74.87969496802317,0.0001536437330259,15436.521876295315,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2880,2021-11-15,22.55779387074384,1.006512053406373,9876.870784623668,10.080506059983524,3.185284944977232,1152.9700862092116,373.338156412875,802.1897236670806,537.6907447015029,90.4909277853326,0.0001525786123942,15640.068931888023,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2881,2021-11-16,23.86145109353826,1.0063851261578791,9980.389909896716,10.209774322938715,3.205454501389765,1156.1783537175313,377.08264503230953,802.9571597787598,537.0254697396789,84.24655612689428,0.0001534176929072,15871.394590515005,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2882,2021-11-17,28.72663754952117,1.0064144864144813,9988.98436645528,10.010879603322254,3.174097644975887,1183.3966813012116,386.2043685212316,825.918950329501,556.1773097467824,62.90959621295461,0.000152628396824,15694.81020529851,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2883,2021-11-18,31.91998888192812,1.00644352033616,9936.626883352094,9.782097568997155,3.137689167329937,1204.4540852678826,391.4286791984916,844.9453949513189,572.9072051930614,51.96099469695477,0.0001522291201164,15425.47579102771,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2884,2021-11-19,30.419842070714186,1.0066537984892314,9983.061663045395,9.9335757650774,3.1622052276794146,1194.0214442331946,389.31651366055297,835.1247726433558,564.0213043735611,56.63252803114085,0.0001519328038152,15617.728348869983,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2885,2021-11-20,25.817831468441863,1.006427987122647,9986.105002988616,10.133508084240644,3.193519395647377,1167.8948606507558,380.938427058993,812.7742650602046,545.1673520315509,74.42497276597967,0.0001521216761923,15814.403579632062,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2886,2021-11-21,22.612963787193568,1.0063265376299797,9919.758659932371,10.1503285592409,3.196003104662875,1152.838224031456,374.1984520064152,801.2527358122339,536.3531514543791,89.85697511463961,0.0001520132464685,15764.919005548129,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2887,2021-11-22,23.980671484336224,1.0065711950655396,9923.969724804669,10.103901752096576,3.1890660435395097,1161.725341767881,377.1439420673675,808.56207118485,542.3229816923031,83.46976985916295,0.0001530663930466,15738.941294142876,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2888,2021-11-23,28.661221652072985,1.006506065189728,9973.173839732102,9.98447549571033,3.170078939624569,1187.1522026348462,386.4261011704848,829.3873231164343,559.2727512636314,63.145701375221,0.0001528101014563,15683.46952477858,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2889,2021-11-24,31.861374517099705,1.0069717370513334,9932.544911955529,9.777993511045034,3.137838778287867,1208.28680704941,391.9545933993009,848.1935881672089,575.6289756855042,52.35584602949243,0.00015279644107,15458.402052520109,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2890,2021-11-25,30.44441844782457,1.0062610794152227,9809.126306532502,9.614771082326444,3.110373035273588,1206.716691572656,387.88864495386,849.2724650666208,578.1674682532472,56.80382333383278,0.0001525938264993,15177.103716949285,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2891,2021-11-26,25.77350801364705,1.006272220075202,9798.542243042748,9.786303412528584,3.138090406260293,1180.357257759935,379.1732942904737,826.9574714831084,559.4821971684015,74.58203436923138,0.0001521618980762,15335.639309148995,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2892,2021-11-27,22.633418637016547,1.0063612106135664,9716.06093789027,9.769040199087875,3.135464474128252,1166.302686611354,372.35788209624906,816.5782231521212,551.8218213567907,89.81118062519585,0.0001521174762499,15240.566930598308,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
2893,2021-11-28,23.956468209750707,1.006982773544138,9728.914970241,9.74149825048408,3.1320111384527825,1174.722744550217,375.16965801979535,823.5095547401723,557.4909233787394,82.95126857880544,0.0001517855601149,15242.31587289271,data_015.csv,GLEAMING,LUSH-CHIPMUNK,-2.893581407,-63.05463813,59.11310196,ENGINE_2
